game_id,season,week,week_label,season_type,kickoff_ts,neutral,home_team,away_team,home_score,away_score,home_win,completed,diff_off_points_r3,diff_off_points_r8,diff_off_points_ewm,diff_off_yards_r3,diff_off_yards_r8,diff_off_yards_ewm,diff_off_plays_r3,diff_off_plays_r8,diff_off_plays_ewm,diff_off_ypp_r3,diff_off_ypp_r8,diff_off_ypp_ewm,diff_off_first_downs_r3,diff_off_first_downs_r8,diff_off_first_downs_ewm,diff_off_ny_a_r3,diff_off_ny_a_r8,diff_off_ny_a_ewm,diff_off_comp_pct_r3,diff_off_comp_pct_r8,diff_off_comp_pct_ewm,diff_off_sack_rate_r3,diff_off_sack_rate_r8,diff_off_sack_rate_ewm,diff_off_rush_ypc_r3,diff_off_rush_ypc_r8,diff_off_rush_ypc_ewm,diff_off_pass_rate_r3,diff_off_pass_rate_r8,diff_off_pass_rate_ewm,diff_off_third_pct_r3,diff_off_third_pct_r8,diff_off_third_pct_ewm,diff_off_turnovers_r3,diff_off_turnovers_r8,diff_off_turnovers_ewm,diff_off_pts_per_drive_r3,diff_off_pts_per_drive_r8,diff_off_pts_per_drive_ewm,diff_off_yds_per_drive_r3,diff_off_yds_per_drive_r8,diff_off_yds_per_drive_ewm,diff_off_pen_yards_r3,diff_off_pen_yards_r8,diff_off_pen_yards_ewm,diff_off_top_sec_r3,diff_off_top_sec_r8,diff_off_top_sec_ewm,diff_def_points_r3,diff_def_points_r8,diff_def_points_ewm,diff_def_yards_r3,diff_def_yards_r8,diff_def_yards_ewm,diff_def_plays_r3,diff_def_plays_r8,diff_def_plays_ewm,diff_def_ypp_r3,diff_def_ypp_r8,diff_def_ypp_ewm,diff_def_first_downs_r3,diff_def_first_downs_r8,diff_def_first_downs_ewm,diff_def_ny_a_r3,diff_def_ny_a_r8,diff_def_ny_a_ewm,diff_def_comp_pct_r3,diff_def_comp_pct_r8,diff_def_comp_pct_ewm,diff_def_sack_rate_r3,diff_def_sack_rate_r8,diff_def_sack_rate_ewm,diff_def_rush_ypc_r3,diff_def_rush_ypc_r8,diff_def_rush_ypc_ewm,diff_def_pass_rate_r3,diff_def_pass_rate_r8,diff_def_pass_rate_ewm,diff_def_third_pct_r3,diff_def_third_pct_r8,diff_def_third_pct_ewm,diff_def_turnovers_r3,diff_def_turnovers_r8,diff_def_turnovers_ewm,diff_def_pts_per_drive_r3,diff_def_pts_per_drive_r8,diff_def_pts_per_drive_ewm,diff_def_yds_per_drive_r3,diff_def_yds_per_drive_r8,diff_def_yds_per_drive_ewm,diff_def_pen_yards_r3,diff_def_pen_yards_r8,diff_def_pen_yards_ewm,diff_def_top_sec_r3,diff_def_top_sec_r8,diff_def_top_sec_ewm,diff_margin_r3,diff_margin_r8,diff_margin_ewm,diff_team_win_r3,diff_team_win_r8,diff_team_win_ewm,diff_games_played,diff_rest_days,match_home_off_ypp,match_away_off_ypp,match_home_off_ny_a,match_away_off_ny_a,match_home_off_rush_ypc,match_away_off_rush_ypc,match_home_off_pts_per_drive,match_away_off_pts_per_drive,match_home_off_turnovers,match_away_off_turnovers,elo_home_pre,elo_away_pre,elo_prob_home,home_field,elo_diff,is_postseason,early_season
2007_03_Jaguars_Broncos,2007,3,3,REG,2007-09-23 16:05:00,False,Broncos,Jaguars,14,23,0.0,True,2.6666666666666643,-1.375,0.4730511957638832,67.66666666666669,-16.5,3.166053740128689,10.333333333333336,4.5,3.718404178376389,0.10717619423954972,-0.8203803985587488,-0.3801870247187056,4.666666666666668,1.375,1.8213981380163098,-0.21675781401122318,-0.2339911570411708,-0.08909573703108631,0.027564559623383222,-0.04924551341560046,-0.0190478951509504,-0.045127876342792146,-0.022132741225574612,-0.01605376014273674,0.4981697999951358,-1.178852192447474,-0.5022196478080936,-0.0562411038352818,0.030690910261420623,-0.0014608331673495734,-0.044835883071177196,-0.03378646851944067,-0.021163525012086126,1.3333333333333335,0.875,0.6429754838775759,-0.060330872830872906,-0.3150746822621824,-0.06678317421454238,-1.5492909867909788,-5.544314192751692,-2.7105820756346404,-19.0,-30.375,-24.270927642399535,386.0,36.25,59.90841416498324,1.6666666666666679,4.5,3.9164486566977423,-65.33333333333331,20.875,14.731732789172042,-2.6666666666666643,2.25,0.64363763516333,-0.8802389259406169,0.2765171617242794,0.24241309562355529,-5.666666666666666,-0.5,-0.23638243339189913,-2.4359988352741966,0.010623054107234076,-0.05037688493148096,-0.06623489799960369,-0.05398796766603675,-0.006866206276641806,-0.02695376535956248,-0.018968990093625154,-0.02008211841226404,0.5276766091051828,1.1235772747087904,0.7570215940883172,0.03679310426276966,-0.06486035437875093,-0.013429744916990893,-0.11325757575757578,-0.017631847319347305,-0.01212522625295298,0.0,0.625,0.7265158026623273,0.01908831908831843,0.3368526897938664,0.3234818237895407,-9.678062678062684,0.002932035284977985,0.3853366635007376,22.0,10.0,8.573621268712891,59.33333333333326,130.75,89.965935200878,1.0,-5.875,-3.4433974609338547,0.3333333333333333,0.125,0.16911845462918335,3.0,0.0,0.700061228309484,0.8378351574046343,0.9402365104886776,1.079709132451245,0.8039874392658044,0.5491854929855808,0.31594233411294037,0.05924368453794204,0.5959794792140838,-0.7735118073258194,1568.8681052097731,1537.2902569238272,0.612560241905829,1,31.577848285945947,0,1
2007_03_Giants_Commanders,2007,3,3,REG,2007-09-23 16:15:00,False,Commanders,Giants,17,24,0.0,True,-1.3333333333333357,-2.125,-1.9013671824708958,20.666666666666686,30.375,16.068178659509783,1.6666666666666643,3.875,1.513511280043602,0.20922093083469395,0.2253841786826749,0.15344118826726927,0.0,1.5,0.31366275896918694,2.0131605914214648,1.3356350237003216,1.3027350535648408,0.01965640255870138,-0.019591008734339943,0.009552328982667335,0.015012443273312824,0.006072665961944328,0.0007210275411773312,-1.1235359166970182,-0.48287810453928603,-0.6155277624922544,-0.1675108175196981,-0.12549055241554607,-0.10539005410006141,0.057070707070706994,0.06325323981573977,0.035921815147722524,0.3333333333333335,-0.125,-0.36286952938957673,0.049365449365448955,-0.07430330086580073,-0.070904376591296,2.6832038332038124,3.702565663503165,2.2581990614667973,6.333333333333336,-4.625,-1.6361551767285505,196.66666666666674,214.25,135.36492051458254,-14.666666666666668,-8.625,-6.773512839739567,-67.0,-52.25,-23.022408911328,1.0,-4.125,-2.465142625892021,-1.2841134779199486,-0.6101416454152453,-0.24423812712218762,-2.3333333333333357,-3.625,-2.257674210423854,-3.886928036689941,-1.497351109306261,-0.8538601667874293,-0.07824397681008,-0.023087789446494367,-0.023686496871167084,0.007338146861956385,-0.000683770788812807,-0.005708647020934404,1.0377754513002841,0.5112776106766379,0.45015449745856184,0.09191155957080344,-0.00032092541558281784,0.009561563617732083,-0.08982683982683981,-0.021215702189966934,-0.03073471199975536,-0.6666666666666667,-0.75,-0.679747455282309,-1.256410256410258,-0.8136322011322008,-0.5817362315028753,-5.2416472416472395,-4.899194555444552,-1.7999077467234592,-26.0,-28.125,-16.78832086292872,-84.66666666666674,-123.125,-76.98775655333134,13.333333333333332,6.5,4.8721456572686845,0.6666666666666666,0.25,0.18109299637448084,-1.0,-1.0,-0.281310953479621,-0.19051401462470263,-0.34206686247771323,-0.7909417492551247,0.19626509352560717,0.3616383585592997,-0.6039885630788238,0.04865204501534759,-0.2256692445116737,0.816947740160212,1492.8856612274217,1442.002689991702,0.638582283600269,1,50.88297123571965,0,1
2007_03_Panthers_Falcons,2007,3,3,REG,2007-09-23 16:15:00,False,Falcons,Panthers,20,27,0.0,True,-17.333333333333332,-3.75,-4.51074649603593,-53.333333333333314,-20.375,-18.895806474268227,1.6666666666666643,-2.875,-1.6679871462247746,-0.9802671947833232,-0.07048961461844883,-0.16164062406730562,-2.333333333333332,-1.25,-1.0734231654342743,-1.829749246854508,-0.41322534198316596,-0.6090331190675089,-0.0670540822471718,-0.069542771157168,-0.059726165613182336,0.1579907259731821,0.06306628765497725,0.06307535641938208,-0.12949423469547305,0.7620312972000769,0.7085966059084456,0.020155616929810494,-0.09313826708699452,-0.05554594894984599,0.06887883358471591,0.04550103695324281,0.04101326157453716,-0.6666666666666667,-0.625,-0.48464545497047506,-1.4736467236467239,-0.17258505383505396,-0.27007619657282733,-2.487308987308989,2.3494831557331537,1.536027649971814,18.0,2.625,5.3335445502171055,2.0,-108.0,-102.45481807004444,-2.3333333333333357,-2.375,0.2781477270850594,59.333333333333314,44.875,46.99375607832093,-4.333333333333329,0.125,-0.21564736548010188,1.428114235211904,0.8289486466752667,0.8775108656106285,1.6666666666666679,3.25,2.529158114401188,2.2161966565194158,1.0936341308705666,1.1654799553556758,-0.014548043438598168,0.05285125158882342,0.044455837774054596,-0.010794534333380512,0.014859401940578512,0.011476946495983756,0.1627502852993059,-0.03912577118317362,0.07905255951005241,-0.05882630777677944,-0.02456700901332287,-0.04155989882413624,-0.07065295815295825,0.055397961923697225,0.0447659923657544,-1.0,0.0,-0.26991672297428093,0.10665630665630665,0.04357534826284826,0.2129829071201086,10.490455840455848,7.692318272005771,7.050936915079522,24.666666666666664,9.5,9.475277505499314,-2.0,108.0,114.43669906599644,-15.0,-1.375,-4.788894223120996,-0.6666666666666666,-0.125,-0.2596024117978656,-3.0,0.0,0.29501252615957885,-0.42085771538374406,-0.35363448867902747,-0.9100813249671944,0.9235307371347221,0.13588157171622406,-0.33638632536438307,-0.2792930359116643,-0.14112193001961515,0.6134402479251408,1410.6522235701757,1503.904852241603,0.4352420128005076,1,-93.25262867142737,0,1
2007_03_Cowboys_Bears,2007,3,3,REG,2007-09-23 20:15:00,False,Bears,Cowboys,10,34,0.0,True,-20.666666666666664,-5.625,-6.3175484980673495,-135.99999999999997,-26.375,-60.33609867162528,-4.0,8.875,2.521224269425069,-1.9933459084774876,-1.215502397634011,-1.2479470932969212,-4.666666666666666,-0.75,-2.7231545453148165,-3.829711583749403,-2.0493813670248953,-2.3226568905784957,0.043431540532255064,-0.0505783741383663,-0.07190264974088245,0.031032997573598224,-0.0031878101134904246,-0.005809953517117647,-0.39909979782938176,-0.3024144444576393,-0.16118555752805097,0.07060738968633701,-0.02624833643287383,-0.013587992947782346,-0.10995670995670981,-0.15392701661084013,-0.14613001655031177,3.0,0.625,0.9387968392501072,-1.9215229215229215,-0.9131713772338772,-0.9265023580437481,-13.258158508158505,-8.057170260295258,-9.808471977142776,-34.00000000000001,-9.25,-12.05743492650128,-305.66666666666674,162.25,-45.294334538175235,-7.666666666666664,-7.375,-6.281679898335231,-43.333333333333314,-61.0,-30.361096783727703,4.666666666666671,2.125,4.263678245324122,-1.0083510049483158,-1.0531483311038983,-0.7647830040115311,-2.0,-4.375,-2.151458974634963,-0.946947496947498,-1.6600436472510944,-1.271253265085714,0.12043460925039873,-0.0279541430308915,0.01082414508107954,0.050875050875050856,0.013754485024431842,0.014262860585247374,-0.6043169793169785,-0.6495859365954004,-0.20832866302624087,-0.09776033148565688,0.05182092252747028,0.02114307390064829,-0.013044662309368182,-0.1123743086978381,-0.09641428741006619,-0.33333333333333304,0.25,0.27876911527788373,-0.6250152625152623,-0.931270018358834,-0.6845996931294462,-4.0525946275946225,-10.658667812450702,-5.997565053554567,1.0,-7.5,1.5756469427391195,305.66666666666674,-39.625,100.75577873016732,-13.0,1.75,-0.03586859973211043,-0.3333333333333333,0.125,0.0743936317284074,2.0,0.0,-0.8711335256763943,1.141596571632058,-1.524833820748575,2.0690763349156347,0.12617287790489629,0.4956870984591881,-0.3385464801329705,1.2725555710402239,0.5646242600533764,-0.6529416944746145,1575.5471885819086,1542.9751538086948,0.6139176038993246,1,32.57203477321377,0,1
2007_03_Titans_Saints,2007,3,3,REG,2007-09-24 20:30:00,False,Saints,Titans,14,31,0.0,True,-6.000000000000002,-1.5,-0.19241611514274126,2.0,33.25,52.09486600795202,1.6666666666666714,9.0,7.061168652372039,-0.07093984387782282,-0.07651489161650815,0.3210560230902706,-2.0,1.625,2.578805996563535,0.5697434473150276,0.2995477439869445,0.950131833174642,0.0558163069777472,0.00012202072118372431,0.0582804061659401,-0.06565704238026612,-0.023888732415633926,-0.028695640546122315,-0.9169596043545631,-0.8542368964810798,-0.7376664324513369,0.22973958467884298,0.1249034427554952,0.12272226968932087,-0.018884818884818744,0.05318403002226535,0.07178175180455965,0.6666666666666665,0.0,0.24659676857981627,2.401165501165501,0.9337370962370963,1.004461016651425,86.11994671994673,34.828775391275386,33.97602689235801,-28.666666666666664,-22.375,-15.844951895065691,-156.0,165.5,136.50021606627865,13.0,3.75,2.804466055283406,18.333333333333314,-22.0,-26.156580410332197,0.6666666666666643,-6.25,-6.876897435230397,0.41954221758195054,0.20915093925018002,0.19788349880307265,-1.0,-3.25,-3.427587949751871,3.1460275835275837,0.6663896931416993,0.9050845219461268,-0.06413308913308913,-0.10210236475741596,-0.07219059017811325,-0.06767676767676768,-0.03296432567092379,-0.01907339168691545,-0.32497331364936954,0.6055751459343286,0.3386260385982691,-0.20518364154652008,-0.03474135575218462,-0.0617885917337509,-0.06159812409812415,-0.12275386346110029,-0.06906947451037115,-0.3333333333333333,-0.75,-0.7360187800376922,6.7704124579124585,2.446164772727273,2.1726371213754296,63.13425925925927,20.50672348484848,18.55678572316606,-57.66666666666667,-28.875,-24.182290039951624,156.0,-193.75,-151.13652493009317,-19.0,-5.25,-2.9968821704261384,-0.3333333333333333,-0.375,-0.1760039391827682,-2.0,0.0,-0.19859864544805728,-0.7175381673414005,-0.34343578941585395,-2.1986521445366227,-0.3315610364870132,0.0674793573660546,0.8617623869725257,-2.315335751054329,0.33700401672079505,0.826426028178671,1465.642328804352,1507.3923145770586,0.5089935234028153,1,-41.74998577270662,0,1
2007_04_Bears_Lions,2007,4,4,REG,2007-09-30 13:00:00,False,Lions,Bears,37,27,1.0,True,14.666666666666668,4.75,1.397421934696581,186.33333333333334,48.125,50.97920281406999,10.0,1.625,1.1898328360449142,2.2195369391029516,0.5589697434944974,0.6988364501922728,8.333333333333332,4.0,2.9804623656471847,2.5531479570953266,0.8204095247138508,0.8225601346773947,0.14697163450360395,0.12891926293117117,0.10847308409421841,0.006023548128811326,0.04275514532188287,0.03847256182572586,0.44251018014136534,-1.0717875621376898,-0.5716227571752772,0.18328462691393788,0.167969083392575,0.1715743345019638,0.044927294927294914,0.060501110409198644,0.026098376666952916,-0.33333333333333304,0.25,-0.08096415065574147,1.0458430458430463,0.3702417374292375,0.18968778251945628,11.972804972804976,3.101180069930077,4.652946411757426,8.0,20.75,11.24034737197448,181.66666666666674,-18.0,-32.17166100236136,12.0,6.75,7.317535671533765,83.0,18.875,29.795444519714067,2.3333333333333286,-1.75,-1.5980146924917875,1.1027161284203526,0.466656335026844,0.6144868554375247,5.666666666666664,3.25,3.2590593023782297,1.6334326441467777,0.9707333740439834,1.2387356195321004,0.010720473220473092,0.045218749959116566,0.05430035623129814,-0.017091665413954682,-0.006554731927419247,-0.002964744448545692,0.8399841552782714,0.10085102045461358,0.15335001224133737,-0.01421102371806604,-0.051524249267758226,-0.06461194599814479,0.08904181330651917,0.09080960910005026,0.09692137695329761,1.6666666666666667,1.0,0.29857956171286615,0.5273504273504257,0.5961939102564102,0.6649159200697075,2.215384615384618,2.940968406593406,4.1458955976574,0.3333333333333357,6.875,-2.686288023648565,-60.0,26.375,27.308241040949042,2.666666666666667,-2.0,-5.92011373683719,0.3333333333333333,-0.125,-0.1980899949684336,-4.0,0.0,0.24503232894499405,-1.0682909766848034,0.16954799299479717,-1.891747761214698,-0.5366213039498198,-0.11834855901587993,0.22374588384618277,-0.630857818742981,0.5562375482470068,0.3386221371898821,1408.382830982915,1534.5222134908547,0.389406786864823,1,-126.13938250793967,0,1
2007_04_Jets_Bills,2007,4,4,REG,2007-09-30 13:00:00,False,Bills,Jets,17,14,1.0,True,-11.333333333333332,-2.0,-3.77023181354196,-62.333333333333314,-41.875,-43.619824360287566,-11.333333333333336,-9.375,-8.498871635041212,-0.26897707120602865,0.014640101025930718,-0.10557577749869207,-7.333333333333334,-4.125,-4.62436902684326,-1.4863506593586666,-0.17685743431820544,-0.49103941756640523,-0.027424953231404814,-0.023575904319601104,-0.01721293892405007,0.010638650864269766,0.032947805184364715,0.03273314403666559,1.1980511366476265,0.5314451302684593,0.40881687358680496,-0.04550686842049301,-0.03841904360434334,-0.017010304972093993,-0.13416213416213418,-0.09637473433429311,-0.10911348028842116,0.33333333333333337,0.625,0.41315287165897807,-1.328198653198653,-0.34877587690087686,-0.5766599855244274,-7.0102693602693655,-4.197553141303146,-5.674573549701311,22.999999999999996,1.875,8.480349728096481,-211.33333333333326,-282.375,-210.00031183716624,-2.3333333333333357,-1.875,0.30351201133125727,72.33333333333331,39.625,36.01590234539924,4.666666666666657,6.25,2.8356714042152262,0.5826203539758517,0.07914924632418963,0.2858209843567714,0.3333333333333357,0.25,0.06807836203041973,0.053078078078078406,-0.2505727051191311,0.16237636027861413,-0.02708397830101672,-0.02807950313225771,0.011140000984600884,0.01995924495924495,-0.005159970375642399,0.0058374945784846685,1.2052090794308796,0.5179571088998047,0.5174900930663426,-0.014414788583586469,-0.03276544572206641,-0.029249425184024624,-0.0164173789173791,0.0274848415473416,0.0035391119465109644,0.6666666666666667,0.5,0.25423911806652333,-0.6340973840973843,-0.3683850871350871,-0.14270440261792317,0.872539497539492,-0.14364281551781843,0.359303344298219,-37.333333333333336,-21.5,-17.88379079339707,211.33333333333348,282.375,207.6267499076116,-8.999999999999998,-0.125,-4.073743824873216,-0.3333333333333333,-0.25,-0.23439257716732642,-5.0,0.0,-0.768058981476825,-0.9483041883349044,-1.140795052171752,-0.8121319948839609,-0.49018249924704405,-1.4164894659001916,-0.7840249003775597,-0.06466051223520908,0.5668747451889486,-0.10051724453655275,1478.6031996353997,1486.611220692981,0.557300242163038,1,-8.008021057581345,0,1
2007_04_Packers_Vikings,2007,4,4,REG,2007-09-30 13:00:00,False,Vikings,Packers,16,23,0.0,True,-10.333333333333332,-4.875,-4.392111221941281,-39.0,-63.125,-45.8780089638679,-2.0,-7.875,-4.752332881567973,-0.3745829442888269,-0.44964679460040013,-0.36530508528770866,-1.6666666666666643,-3.5,-2.0323491792400503,-0.944831169024452,-1.0267654435252584,-0.9111494536681155,-0.11482753734785622,-0.022212377591164345,-0.00492730571342026,0.014396711980648437,0.04283527852751221,0.036882291763251356,1.4393598788460182,0.7081872946238326,0.7830621976959935,-0.18189075630252105,-0.08976219966013321,-0.07802213613469511,-0.09629629629629616,-0.11032981681201492,-0.0803486895047445,1.3333333333333335,0.5,0.33771471436814315,-0.8370129870129872,-0.3935273060273059,-0.3534753353130371,-3.480663780663779,-5.105889943389943,-3.532687842651111,13.333333333333329,17.5,13.087262817527126,-48.66666666666674,-133.25,-53.92863332942625,-4.666666666666668,3.125,0.07603694127934446,-13.666666666666686,16.125,8.980657166498474,6.999999999999993,7.75,4.103518856846264,-0.7857669598138184,-0.3297925719240862,-0.16191976452969836,0.6666666666666679,3.125,1.2244518155007533,-0.440436876504986,0.4297231231269292,0.4538476409706451,0.10961990595611282,0.08076318117037873,0.0771590241976513,0.042744115189935594,-0.01308385025090672,-0.016581715294500886,-1.4419085580097808,-1.998062529795011,-1.6031112618601653,-0.010425483762585674,0.02607754242715765,0.05386129149905383,-0.03598808598808573,0.05569645997277578,0.03288354695673762,0.6666666666666665,0.375,0.2806044375249921,-0.6011784511784523,0.041997412309912496,-0.07472011237935772,-5.3092592592592815,-1.5751354548229557,-0.7527442868691665,-23.666666666666664,0.25,-1.705684405140552,170.33333333333348,178.875,98.71112426821719,-5.666666666666666,-8.0,-4.468148163220619,-0.6666666666666667,-0.625,-0.43598824755128024,-2.0,0.0,-0.2668183771909636,0.26040647262644345,-0.4399952368720639,0.01730657582540651,-0.027410401832393738,0.792638662331778,-0.1870313489856148,0.24116409870678002,-0.15087808949269998,-0.7691972413858352,1441.3623030755198,1567.1455439349445,0.3898943515900156,1,-125.78324085942472,0,1
2007_04_Raiders_Dolphins,2007,4,4,REG,2007-09-30 13:00:00,False,Dolphins,Raiders,17,35,0.0,True,-2.0,2.625,3.919552485627838,2.3333333333333712,18.625,36.4916630476871,-2.6666666666666643,-0.5,1.6860520365809109,0.3264827362653442,0.37378981639574604,0.5127720618222744,4.0,1.375,2.502730792983563,1.1674091865952336,0.5921569472426711,0.7838353464093117,0.028806020833884616,-0.03731216772107371,0.007828576153641187,-0.06900870970638406,-0.043902606255707376,-0.0585554957755213,-1.0588479859953863,0.07151501480725653,-0.05645878271464966,0.172562582345191,0.02406950843983169,0.04982300077094204,-0.06997863247863245,-0.0867023601398601,-0.0390450298539487,-0.33333333333333304,-2.0,-1.134594044289635,0.15638990638990635,0.3737345987345986,0.421586770593235,4.983007733007735,2.9716457153957165,3.589923817649975,-0.3333333333333357,-11.0,-4.2047373315848375,-324.3333333333335,-62.125,-52.513293233142804,0.33333333333333215,-3.375,-1.7620095683768078,-45.666666666666686,5.25,-7.285897417676438,0.6666666666666643,-1.0,0.8028455773585179,-0.7929310842462343,0.21395510909940096,-0.157125167523537,-1.3333333333333321,-2.125,-0.7805838758116472,-0.17001198648795857,1.0740637818020708,0.3104927931994368,-0.0658169365065917,-0.02076070062685309,-0.03206784087520076,0.009225963459373057,-0.002931128073225958,0.004128176978298939,-0.5191399908986574,-0.12645985956073247,-0.3844997033054036,-0.19973896106601113,-0.03056168513368368,-0.007709564380174172,0.041478129713423684,0.08043578153872272,0.04020746752350318,-1.3333333333333335,-0.375,-0.18026392306991812,0.4165695415695425,-0.19570533633033627,-0.07469586699201503,-1.3139083139083105,0.48926351426351644,-0.8317737010716648,19.666666666666664,5.875,7.125151494138358,252.33333333333348,35.125,23.27556609172666,-2.333333333333334,6.0,5.681562054004647,-0.3333333333333333,0.0,0.07139806325466624,-3.0,0.0,0.0564996889520577,-0.2991472053466797,-0.1852161875003242,-1.2795443271090727,-0.1324113833428271,0.3085471026772262,-0.43972791330699135,-0.7866188169082113,0.18724704344887155,1.5021050108084246,1436.3795833068252,1332.253218617171,0.7059323874707868,1,104.12636468965434,0,1
2007_04_Rams_Cowboys,2007,4,4,REG,2007-09-30 13:00:00,False,Cowboys,Rams,35,7,1.0,True,28.0,6.5,9.027312240519585,128.66666666666663,-17.25,19.344454957296648,-3.6666666666666643,-11.75,-5.776310435034638,2.5101229409631047,0.8745031252200697,0.928555887421731,2.333333333333332,-3.125,-0.5099326214098419,4.229234917704584,1.4558932906267001,1.755926045528443,-0.008897160684376848,0.0019391786076914386,-0.0010175010605328882,-0.011890574568074866,0.008969300387820414,-0.001638538356086655,1.4377409707844486,0.4308706899296144,0.32816538364434233,-0.09122033666091034,-0.004574459106993611,-0.045793065725844295,0.027437839937839936,0.038431574552898085,0.05868777074559661,-1.6666666666666665,0.25,-0.06934356728897906,2.406565656565656,0.7461611305361302,0.9335019551285559,9.17942242942243,1.0904695998445995,3.362758192896788,38.33333333333333,-5.75,9.25340057906854,157.66666666666674,-136.5,-13.804678491753975,-1.0,2.75,-0.8216608173241902,39.333333333333314,71.625,23.336082471014493,6.666666666666664,7.125,4.0199480112666635,0.10540248236030969,0.507402087634814,0.003922704952115552,2.666666666666668,1.375,0.349474812439702,-0.014347059274593121,0.8085848439583669,0.3375897837426107,-0.08715092097445043,-0.004309034429287761,-0.030656578735509754,-0.026926616057050844,0.0021086148784178194,-0.015311501592917005,-0.6529377214445868,-0.24916806378035172,-0.758001299320775,0.22878002903300138,0.09430213555968353,0.10253321684624195,0.15918803418803423,0.0851538473781121,0.05680996702653868,1.6666666666666667,0.5,0.5554571974207634,-0.4240426240426236,0.05738011988011982,-0.2099501283381353,-1.8578754578754513,3.5305444555444545,0.4408915826883977,-2.0,-15.0,-5.048979151828114,-157.66666666666674,87.375,-17.078992563669544,29.0,3.75,9.848973057843772,1.0,0.125,0.2745059379376897,-1.0,0.0,0.6931789579787395,-0.23929963439510704,1.46439275310712,-0.6291230761639337,-0.2516422606986195,0.17819365497781314,0.569093564476792,-0.15445826231362858,-0.1586298556221697,-0.644743485753954,1584.0001288997487,1415.414104174074,0.7767401243839246,1,168.58602472567463,0,1
2007_04_Ravens_Browns,2007,4,4,REG,2007-09-30 13:00:00,False,Browns,Ravens,27,13,1.0,True,5.333333333333332,-2.375,-2.4846759029704444,29.66666666666663,-16.125,-22.779573289423354,-9.0,-6.0,-6.050300286979073,1.1688665474688875,0.19840658691957547,0.10042227751180022,-2.333333333333332,-1.5,-2.2383813418025085,1.1502587770238613,-0.9127767283446602,-0.5643899272768964,-0.1413280334332967,-0.08079041909706863,-0.06734943685002048,0.005833134202838958,0.027686411107308455,0.03932239232189323,0.9964413484692143,0.671270833073371,0.4622629059542116,0.0707442288745812,0.11285624057213095,0.07484591055818113,0.019739519739519706,-0.042876567876567906,-0.05094052533766824,0.33333333333333304,0.25,0.6076118512144533,0.32022422022422004,-0.11760531135531149,-0.2008262572261894,0.7652569652569667,0.1847798035298034,-1.7724309209935214,-21.999999999999993,-15.75,-13.189544919855265,-500.66666666666674,-317.125,-293.7249347499321,14.0,13.0,10.85387090177675,129.33333333333337,120.375,92.14894925066267,11.000000000000007,6.0,6.23898114019957,0.9541605311426293,1.2786527696538244,0.8652132401130066,7.0,5.75,4.809237420396917,1.081230163905916,2.509273281083024,1.3585432511943054,-0.006104281539064171,0.026818314780271302,0.018253834962542403,-0.006517056194244128,-0.035500298794262516,-0.029387245729366476,1.8021917597739452,1.05529556126388,1.2273078499704209,-0.16863676959584883,-0.20592605781621398,-0.15206404842320953,0.09842105062693302,0.1725890439754605,0.12856384674921917,0.33333333333333326,-0.375,-0.22325206802958109,0.9522907647907646,1.0632050241425233,0.8555272675133849,7.247280497280499,9.40962579087579,6.618444637917712,-0.3333333333333286,-3.875,2.442411210395413,500.6666666666665,374.0,313.75159181284766,-8.666666666666668,-15.375,-13.3385468047472,-0.3333333333333333,-0.5,-0.4413221831327018,-1.0,0.0,0.41937325635404665,-0.5462622612707602,0.14087910922954716,-0.6532742146878618,0.908845027327498,-0.7807257285971345,0.24394347751247913,-0.4107575327747164,0.5316244232795007,0.14726464009462847,1392.8038140733977,1602.5005944822742,0.2827621377779824,1,-209.69678040887652,0,1
